Result Time,Granularity Period,Object Name,Reliability,"L.ChMeas.PRB.DL.NsaDc.Used.Avg","L.ChMeas.PRB.UL.NsaDc.Used.Avg","L.NsaDc.Capable.5gUser.NoScg.BorderUE.Avg","L.NsaDc.Capable.5gUser.RRC.Avg","L.NsaDc.Capable.5gUser.RRC.Max","L.NsaDc.Capable.E-RAB.AttEst.QCI.1","L.NsaDc.Capable.E-RAB.SuccEst.QCI.1","L.NsaDc.Capable.User.RRC.Avg","L.NsaDc.Capable.User.RRC.Max","L.NsaDc.DRB.Add.Att","L.NsaDc.DRB.Add.Succ","L.NsaDc.E-RAB.AbnormRel","L.NsaDc.E-RAB.Mod.Ind.Att.E-RAB","L.NsaDc.E-RAB.Mod.Ind.Succ.E-RAB","L.NsaDc.E-RAB.NormRel","L.NsaDc.HHO.ExecAttOut","L.NsaDc.HHO.ExecSuccOut","L.NsaDc.MenbTrig.SgNB.NormRel","L.NsaDc.MenbTrig.SgNB.Rel","L.NsaDc.PCell.Change.Exec","L.NsaDc.PCell.Change.Succ","L.NsaDc.SgNB.Rmv.Att","L.Thrp.bits.DL.LastTTI.NsaDc","L.Thrp.bits.DL.NsaDc","L.Thrp.bits.DL.NsaDc.MCG","L.Thrp.bits.UL.NsaDc","L.Thrp.Time.DL.RmvLastTTI.NsaDc","L.Thrp.Time.UL.NsaDc","L.Traffic.User.NsaDc.PCell.Avg","L.Traffic.User.NsaDc.PCell.Max"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bit,bit,bit,bit,ms,ms,None,None
2022-11-09 00:00,60,"E_TSK451_SARIMUKTITSK-DMT/Cell:eNodeB Function Name=E_TSK451M41_SARIMUKTITSK-DMT, Local Cell ID=32, Cell Name=E_TSK451MT1_SARIMUKTITSK-DMT_MT03, eNodeB ID=161451, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK451_SARIMUKTITSK-DMT/Cell:eNodeB Function Name=E_TSK451M41_SARIMUKTITSK-DMT, Local Cell ID=33, Cell Name=E_TSK451MR1_SARIMUKTITSK-DMT_MR03, eNodeB ID=161451, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK451_SARIMUKTITSK-DMT/Cell:eNodeB Function Name=E_TSK451M41_SARIMUKTITSK-DMT, Local Cell ID=23, Cell Name=E_TSK451MR1_SARIMUKTITSK-DMT_MR02, eNodeB ID=161451, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK451_SARIMUKTITSK-DMT/Cell:eNodeB Function Name=E_TSK451M41_SARIMUKTITSK-DMT, Local Cell ID=13, Cell Name=E_TSK451MR1_SARIMUKTITSK-DMT_MR01, eNodeB ID=161451, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=35, Cell Name=E_TSK454MF1_NANGKALEAH-DMT_MF03, eNodeB ID=161454, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=25, Cell Name=E_TSK454MF1_NANGKALEAH-DMT_MF02, eNodeB ID=161454, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=15, Cell Name=E_TSK454MF1_NANGKALEAH-DMT_MF01, eNodeB ID=161454, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=34, Cell Name=E_TSK454ME1_NANGKALEAH-DMT_ME03, eNodeB ID=161454, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.098,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=24, Cell Name=E_TSK454ME1_NANGKALEAH-DMT_ME02, eNodeB ID=161454, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=14, Cell Name=E_TSK454ME1_NANGKALEAH-DMT_ME01, eNodeB ID=161454, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=32, Cell Name=E_TSK454MT1_NANGKALEAH-DMT_MT03, eNodeB ID=161454, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=22, Cell Name=E_TSK454MT1_NANGKALEAH-DMT_MT02, eNodeB ID=161454, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.639,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=12, Cell Name=E_TSK454MT1_NANGKALEAH-DMT_MT01, eNodeB ID=161454, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.468,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=11, Cell Name=E_TSK454ML1_NANGKALEAH-DMT_ML01, eNodeB ID=161454, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.512,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=21, Cell Name=E_TSK454ML1_NANGKALEAH-DMT_ML02, eNodeB ID=161454, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=31, Cell Name=E_TSK454ML1_NANGKALEAH-DMT_ML03, eNodeB ID=161454, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=33, Cell Name=E_TSK454MR1_NANGKALEAH-DMT_MR03, eNodeB ID=161454, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=23, Cell Name=E_TSK454MR1_NANGKALEAH-DMT_MR02, eNodeB ID=161454, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK454_NANGKALEAH-DMT/Cell:eNodeB Function Name=E_TSK454M41_NANGKALEAH-DMT, Local Cell ID=13, Cell Name=E_TSK454MR1_NANGKALEAH-DMT_MR01, eNodeB ID=161454, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK455MM1_SANTRIJAYA/Cell:eNodeB Function Name=E_TSK455M41_SANTRIJAYA-DMT, Local Cell ID=32, Cell Name=E_TSK455MT1_SANTRIJAYA-DMT_MT03, eNodeB ID=161455, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK455MM1_SANTRIJAYA/Cell:eNodeB Function Name=E_TSK455M41_SANTRIJAYA-DMT, Local Cell ID=22, Cell Name=E_TSK455MT1_SANTRIJAYA-DMT_MT02, eNodeB ID=161455, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK455MM1_SANTRIJAYA/Cell:eNodeB Function Name=E_TSK455M41_SANTRIJAYA-DMT, Local Cell ID=12, Cell Name=E_TSK455MT1_SANTRIJAYA-DMT_MT01, eNodeB ID=161455, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK455MM1_SANTRIJAYA/Cell:eNodeB Function Name=E_TSK455M41_SANTRIJAYA-DMT, Local Cell ID=11, Cell Name=E_TSK455ML1_SANTRIJAYA-DMT_ML01, eNodeB ID=161455, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK455MM1_SANTRIJAYA/Cell:eNodeB Function Name=E_TSK455M41_SANTRIJAYA-DMT, Local Cell ID=21, Cell Name=E_TSK455ML1_SANTRIJAYA-DMT_ML02, eNodeB ID=161455, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK455MM1_SANTRIJAYA/Cell:eNodeB Function Name=E_TSK455M41_SANTRIJAYA-DMT, Local Cell ID=31, Cell Name=E_TSK455ML1_SANTRIJAYA-DMT_ML03, eNodeB ID=161455, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK455_SANTRIJAYA-DMT/Cell:eNodeB Function Name=E_TSK455M41_SANTRIJAYA-DMT, Local Cell ID=23, Cell Name=E_TSK455MR1_SANTRIJAYA-DMT_MR02, eNodeB ID=161455, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK455_SANTRIJAYA-DMT/Cell:eNodeB Function Name=E_TSK455M41_SANTRIJAYA-DMT, Local Cell ID=13, Cell Name=E_TSK455MR1_SANTRIJAYA-DMT_MR01, eNodeB ID=161455, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK455_SANTRIJAYA-DMT/Cell:eNodeB Function Name=E_TSK455M41_SANTRIJAYA-DMT, Local Cell ID=33, Cell Name=E_TSK455MR1_SANTRIJAYA-DMT_MR03, eNodeB ID=161455, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK462_CIKUPA-TBG/Cell:eNodeB Function Name=E_TSK462M41_CIKUPA-TBG, Local Cell ID=32, Cell Name=E_TSK462MT1_CIKUPA-TBG_MT03, eNodeB ID=161462, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK462_CIKUPA-TBG/Cell:eNodeB Function Name=E_TSK462M41_CIKUPA-TBG, Local Cell ID=22, Cell Name=E_TSK462MT1_CIKUPA-TBG_MT02, eNodeB ID=161462, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK462_CIKUPA-TBG/Cell:eNodeB Function Name=E_TSK462M41_CIKUPA-TBG, Local Cell ID=12, Cell Name=E_TSK462MT1_CIKUPA-TBG_MT01, eNodeB ID=161462, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK462_CIKUPA-TBG/Cell:eNodeB Function Name=E_TSK462M41_CIKUPA-TBG, Local Cell ID=11, Cell Name=E_TSK462ML1_CIKUPA-TBG_ML01, eNodeB ID=161462, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.034,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK462_CIKUPA-TBG/Cell:eNodeB Function Name=E_TSK462M41_CIKUPA-TBG, Local Cell ID=21, Cell Name=E_TSK462ML1_CIKUPA-TBG_ML02, eNodeB ID=161462, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK462_CIKUPA-TBG/Cell:eNodeB Function Name=E_TSK462M41_CIKUPA-TBG, Local Cell ID=31, Cell Name=E_TSK462ML1_CIKUPA-TBG_ML03, eNodeB ID=161462, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK463MM1_GURANTENG/Cell:eNodeB Function Name=E_TSK463M41_GURANTENG-TBG, Local Cell ID=32, Cell Name=E_TSK463MT1_GURANTENG-TBG_MT03, eNodeB ID=161463, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK463MM1_GURANTENG/Cell:eNodeB Function Name=E_TSK463M41_GURANTENG-TBG, Local Cell ID=22, Cell Name=E_TSK463MT1_GURANTENG-TBG_MT02, eNodeB ID=161463, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,1.02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK463MM1_GURANTENG/Cell:eNodeB Function Name=E_TSK463M41_GURANTENG-TBG, Local Cell ID=12, Cell Name=E_TSK463MT1_GURANTENG-TBG_MT01, eNodeB ID=161463, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK463MM1_GURANTENG/Cell:eNodeB Function Name=E_TSK463M41_GURANTENG-TBG, Local Cell ID=11, Cell Name=E_TSK463ML1_GURANTENG-TBG_ML01, eNodeB ID=161463, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK463MM1_GURANTENG/Cell:eNodeB Function Name=E_TSK463M41_GURANTENG-TBG, Local Cell ID=21, Cell Name=E_TSK463ML1_GURANTENG-TBG_ML02, eNodeB ID=161463, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK463MM1_GURANTENG/Cell:eNodeB Function Name=E_TSK463M41_GURANTENG-TBG, Local Cell ID=31, Cell Name=E_TSK463ML1_GURANTENG-TBG_ML03, eNodeB ID=161463, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK463_GURANTENG-TBG/Cell:eNodeB Function Name=E_TSK463M41_GURANTENG-TBG, Local Cell ID=33, Cell Name=C_TSK463MR1_GURANTENG-TBG_MR03, eNodeB ID=161463, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK463_GURANTENG-TBG/Cell:eNodeB Function Name=E_TSK463M41_GURANTENG-TBG, Local Cell ID=23, Cell Name=C_TSK463MR1_GURANTENG-TBG_MR02, eNodeB ID=161463, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK463_GURANTENG-TBG/Cell:eNodeB Function Name=E_TSK463M41_GURANTENG-TBG, Local Cell ID=13, Cell Name=C_TSK463MR1_GURANTENG-TBG_MR01, eNodeB ID=161463, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK466MM1_BJNGRENCONG/Cell:eNodeB Function Name=E_TSK466M41_BJNGRENCONG-DMT, Local Cell ID=11, Cell Name=E_TSK466ML1_BJNGRENCONG-DMT_ML01, eNodeB ID=161466, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK466MM1_BJNGRENCONG/Cell:eNodeB Function Name=E_TSK466M41_BJNGRENCONG-DMT, Local Cell ID=21, Cell Name=E_TSK466ML1_BJNGRENCONG-DMT_ML02, eNodeB ID=161466, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0.018,0.335,1,0,0,0.477,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5012992,0,0,0,0,0
2022-11-09 00:00,60,"TSK466MM1_BJNGRENCONG/Cell:eNodeB Function Name=E_TSK466M41_BJNGRENCONG-DMT, Local Cell ID=31, Cell Name=E_TSK466ML1_BJNGRENCONG-DMT_ML03, eNodeB ID=161466, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK466MM1_BJNGRENCONG/Cell:eNodeB Function Name=E_TSK466M41_BJNGRENCONG-DMT, Local Cell ID=32, Cell Name=E_TSK466MT1_BJNGRENCONG-DMT_MT03, eNodeB ID=161466, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK466MM1_BJNGRENCONG/Cell:eNodeB Function Name=E_TSK466M41_BJNGRENCONG-DMT, Local Cell ID=22, Cell Name=E_TSK466MT1_BJNGRENCONG-DMT_MT02, eNodeB ID=161466, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"TSK466MM1_BJNGRENCONG/Cell:eNodeB Function Name=E_TSK466M41_BJNGRENCONG-DMT, Local Cell ID=12, Cell Name=E_TSK466MT1_BJNGRENCONG-DMT_MT01, eNodeB ID=161466, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK474_PANCARGATUN-DMT/Cell:eNodeB Function Name=E_TSK474M41_PANCARGATUN-DMT, Local Cell ID=32, Cell Name=E_TSK474MT1_PANCARGATUN-DMT_MT03, eNodeB ID=161474, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.442,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK474_PANCARGATUN-DMT/Cell:eNodeB Function Name=E_TSK474M41_PANCARGATUN-DMT, Local Cell ID=22, Cell Name=E_TSK474MT1_PANCARGATUN-DMT_MT02, eNodeB ID=161474, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK474_PANCARGATUN-DMT/Cell:eNodeB Function Name=E_TSK474M41_PANCARGATUN-DMT, Local Cell ID=12, Cell Name=E_TSK474MT1_PANCARGATUN-DMT_MT01, eNodeB ID=161474, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK474_PANCARGATUN-DMT/Cell:eNodeB Function Name=E_TSK474M41_PANCARGATUN-DMT, Local Cell ID=11, Cell Name=E_TSK474ML1_PANCARGATUN-DMT_ML01, eNodeB ID=161474, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.819,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK474_PANCARGATUN-DMT/Cell:eNodeB Function Name=E_TSK474M41_PANCARGATUN-DMT, Local Cell ID=21, Cell Name=E_TSK474ML1_PANCARGATUN-DMT_ML02, eNodeB ID=161474, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK474_PANCARGATUN-DMT/Cell:eNodeB Function Name=E_TSK474M41_PANCARGATUN-DMT, Local Cell ID=31, Cell Name=E_TSK474ML1_PANCARGATUN-DMT_ML03, eNodeB ID=161474, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK478_SUKASUKUR-PTL/Cell:eNodeB Function Name=E_TSK478M41_SUKASUKUR-PTL, Local Cell ID=35, Cell Name=P_TSK478MF1_SUKASUKUR-PTL_MF03, eNodeB ID=161478, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK478_SUKASUKUR-PTL/Cell:eNodeB Function Name=E_TSK478M41_SUKASUKUR-PTL, Local Cell ID=25, Cell Name=P_TSK478MF1_SUKASUKUR-PTL_MF02, eNodeB ID=161478, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK478_SUKASUKUR-PTL/Cell:eNodeB Function Name=E_TSK478M41_SUKASUKUR-PTL, Local Cell ID=15, Cell Name=P_TSK478MF1_SUKASUKUR-PTL_MF01, eNodeB ID=161478, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK478_SUKASUKUR-PTL/Cell:eNodeB Function Name=E_TSK478M41_SUKASUKUR-PTL, Local Cell ID=34, Cell Name=E_TSK478ME1_SUKASUKUR-PTL_ME03, eNodeB ID=161478, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK478_SUKASUKUR-PTL/Cell:eNodeB Function Name=E_TSK478M41_SUKASUKUR-PTL, Local Cell ID=24, Cell Name=E_TSK478ME1_SUKASUKUR-PTL_ME02, eNodeB ID=161478, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK478_SUKASUKUR-PTL/Cell:eNodeB Function Name=E_TSK478M41_SUKASUKUR-PTL, Local Cell ID=14, Cell Name=E_TSK478ME1_SUKASUKUR-PTL_ME01, eNodeB ID=161478, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK478_SUKASUKUR-PTL/Cell:eNodeB Function Name=E_TSK478M41_SUKASUKUR-PTL, Local Cell ID=32, Cell Name=E_TSK478MT1_SUKASUKUR-PTL_MT03, eNodeB ID=161478, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK478_SUKASUKUR-PTL/Cell:eNodeB Function Name=E_TSK478M41_SUKASUKUR-PTL, Local Cell ID=22, Cell Name=E_TSK478MT1_SUKASUKUR-PTL_MT02, eNodeB ID=161478, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
